State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Tamil_Nadu,12,12,2021,5,4,0,18,SARAVANA PERUMAL. R,M,IND,65,47,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.03,yes,5,0,2.78,AETN187018,,10809,TRUE,2,IND,10809,PERAMBUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Tamil_Nadu,12,12,2021,5,4,0,19,UDAYAKUMAR. S,M,IND,60,48,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.03,yes,12,0.01,2.78,AETN272890,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,12,2021,5,4,0,20,KADHIRAVAN. M,M,IND,48,53,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.02,yes,2,0,2.78,AETN276512,,10809,TRUE,2,IND,10809,PERAMBUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,12,2021,5,4,0,21,VENKATESH. L,M,IND,46,45,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.02,yes,1,0,2.78,AETN272902,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,12,2021,5,4,0,22,VINOTHKUMAR. G,M,IND,45,30,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.02,yes,5,0,2.78,AETN272901,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Taxi Driver,,,State Assembly Election (AE)
Tamil_Nadu,12,12,2021,5,4,0,23,VASANTHA KUMAR. M,M,IND,40,43,,200387,318074,PERAMBUR,GEN,CHENNAI,CHENNAI CITY REGION,22,63,0.02,yes,0,0,2.78,AETN272900,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,1,M.K. STALIN,M,DMK,105522,68,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,60.86,no,70384,40.59,2.38,AETN202458,,10192,TRUE,9,DMK,10192,KOLATHUR,TRUE,TRUE,7,FALSE,TRUE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,2,AADIRAJARAM,M,ADMK,35138,62,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,20.27,no,21062,12.15,2.38,AETN193549,,930,TRUE,2,ADMK,930,THOUSAND LIGHTS,FALSE,TRUE,0,FALSE,FALSE,FALSE,Graduate Professional,Politics,Party Worker,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,3,A.JAGADISH KUMAR,M,MNM,14076,31,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,8.12,yes,2797,1.61,2.38,AETN272916,,24404,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,4,F.CAMILUS SELVA,M,NTK,11279,30,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,6.51,yes,9750,5.62,2.38,AETN272907,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,Legal Professional,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,5,None Of The Above,,NOTA,1529,,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.88,,234,0.13,2.38,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,6,MJS.JAMAL MOHAMED MEERA,M,BSP,1295,39,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.75,yes,215,0.12,2.38,AETN272904,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,7,J.ARUMUGAM,M,AMMK,1080,54,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.62,yes,399,0.23,2.38,AETN272905,,24338,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,8,AGNI SRI RAMACHANDRAN,M,IND,681,40,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.39,yes,61,0.04,2.38,AETN272917,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,9,SURESH,M,Tamil Nadu Ilangyar Katchi,620,36,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.36,yes,363,0.21,2.38,AETN272909,,24405,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,10,ASHOK KUMAR.S,M,New Generation People’s Party,257,41,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.15,yes,59,0.03,2.38,AETN190760,,24300,TRUE,3,VTIP,8487,KOLATHUR,TRUE,FALSE,0,TRUE,FALSE,TRUE,Post Graduate,Liberal Profession or Professional,Consultant,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,11,AL. NARESH KUMAR,M,IND,198,27,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.11,yes,17,0.01,2.38,AETN272927,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,12,DIVYA,F,IND,181,26,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.1,yes,49,0.03,2.38,AETN272925,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,13,G.VELMURUGAN,M,SHS,132,40,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.08,yes,14,0.01,2.38,AETN272915,,18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,14,L.KATHIRESAN,M,IND,118,48,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.07,yes,2,0,2.38,AETN272918,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,15,VIVEKRAJ.J,M,Thamizhaga Munnetra Congress,116,31,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.07,yes,6,0,2.38,AETN272914,,24303,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,16,J.SURIYAMUTHU,M,IND,110,46,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.06,yes,13,0.01,2.38,AETN272921,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,17,MIRZA SAFDAR ALI,M,IND,97,43,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.06,yes,5,0,2.38,AETN272932,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,18,MALARVIZHI,F,IND,92,30,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.05,yes,5,0,2.38,AETN272931,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,19,D.SURESHBABU,M,Desiya Makkal Sakthi Katchi,87,45,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.05,yes,1,0,2.38,AETN272911,,2953,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,20,SATHIYASEELAN,M,IND,86,36,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.05,yes,17,0.01,2.38,AETN272919,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,21,ELUMALAI.K,M,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,69,44,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.04,yes,4,0,2.38,AETN272906,,24301,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,22,M.RAJENDRAN,M,National Democratic Party of South India,65,46,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.04,yes,4,0,2.38,AETN272913,,24302,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,23,RAMA DEVI,F,IND,61,33,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.04,yes,9,0.01,2.38,AETN272933,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,24,C.JEEVAKUMAR,M,IND,52,34,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.03,yes,7,0,2.38,AETN272935,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,25,D.NILAMANI,M,IND,45,43,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.03,yes,2,0,2.38,AETN272929,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,26,S.SURESHKUMAR,M,Makkalatchi Katchi,43,37,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,2,0,2.38,AETN272910,,5299,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,27,A.SEETHA,M,Bahujan Dravida Party,41,47,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,1,0,2.38,AETN272908,,24487,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,28,K. PANNERSELVAM,M,IND,40,38,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,2,0,2.38,AETN272930,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,29,P.SENTHIL KUMAR,M,IND,38,39,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,0,0,2.38,AETN272923,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,30,P.HARISHKUMAR,M,IND,38,27,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,1,0,2.38,AETN272936,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,31,DEVIKARANI,F,IND,37,30,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,4,0,2.38,AETN272926,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,32,M.A.S. SENTHIL KUMAR,M,IND,33,43,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,0,0,2.38,AETN272922,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,33,R.SELVAM,M,IND,33,42,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,3,0,2.38,AETN272924,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,34,E.RAJENDRAN,M,Anna MGR Dravida Makkal Kalgam,30,56,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,1,0,2.38,AETN272912,,24294,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,35,NIRMALA DEVI,M,IND,29,30,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.02,yes,7,0,2.38,AETN272928,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,36,V.SURESHKUMAR,M,IND,22,49,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.01,yes,4,0,2.38,AETN272920,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,,,,State Assembly Election (AE)
Tamil_Nadu,12,13,2021,5,4,0,37,B.VIJAYA KUMAR,M,IND,18,38,,173388,284056,KOLATHUR,GEN,CHENNAI,CHENNAI CITY REGION,36,61.04,0.01,yes,0,0,2.38,AETN272934,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,1,A . Vetriazhagan,M,DMK,76127,42,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,52.83,no,37237,25.84,2.7,AETN272940,,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,2,J.C.D.Prabhakar,M,ADMK,38890,68,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,26.99,no,25526,17.72,2.7,AETN187043,,930,TRUE,4,ADMK,930,KOLATHUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,3,Sriharan,M,MNM,13364,30,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,9.27,yes,2450,1.7,2.7,AETN272945,,24404,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,4,R.Sridar,M,NTK,10914,49,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,7.57,yes,9470,6.57,2.7,AETN272944,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,5,None Of The Above,,NOTA,1444,,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,1,,350,0.24,2.7,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,6,D.Subamangalam,F,DMDK,1094,42,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.76,yes,685,0.48,2.7,AETN272937,,2956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,7,Syed Rayhan,M,IND,409,50,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.28,yes,148,0.1,2.7,AETN272953,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,8,Jagadesh Jayakumar,M,Valamaana  Tamizhagam   Katchi,261,41,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.18,yes,39,0.03,2.7,AETN272943,,8467,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,9,A.Palanivel,M,BSP,222,46,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.15,yes,16,0.01,2.7,AETN187073,,16651,TRUE,2,BSP,16651,VILLIVAKKAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,5th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,10,M.Gunasekaran,M,IND,206,59,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.14,yes,12,0.01,2.7,AETN272950,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Agriculture,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,11,S.Chandrika,F,IND,194,51,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.13,yes,5,0,2.7,AETN272952,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,12,L.Govindaraj,M,Nam India Naam Indiyar Katchi,189,40,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.13,yes,18,0.01,2.7,AETN272941,,24304,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,13,S.Baskar,M,IND,171,32,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.12,yes,73,0.05,2.7,AETN272955,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,14,M.Murali Vinodh,M,IND,98,37,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.07,yes,10,0.01,2.7,AETN272956,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,15,S. Raju Bharathi,M,Desiya Makkal Sakthi Katchi,88,63,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.06,yes,8,0.01,2.7,AETN272942,,2953,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,16,A . Ajith Kumar,M,IND,80,26,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.06,yes,6,0,2.7,AETN272947,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,17,S.Kandasamy,M,IND,74,56,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.05,yes,20,0.01,2.7,AETN272949,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Liberal Profession or Professional,Journalist or Editor,Small Business or Self-employed,Self-employed,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,18,C.Mohan,M,IND,54,58,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.04,yes,11,0.01,2.7,AETN272957,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,Auto-rickshaw Driver,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,19,M .Jalal,M,IND,43,40,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.03,yes,1,0,2.7,AETN272959,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,20,A.S.Kumar,M,IND,42,64,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.03,yes,2,0,2.7,AETN272951,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,21,C.A.Ashok Kumar,M,IND,40,50,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.03,yes,4,0,2.7,AETN272946,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,22,G.Iyanar,M,IND,36,46,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.02,yes,9,0.01,2.7,AETN272948,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,23,G. Devapriyan,M,IND,27,44,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.02,yes,2,0,2.7,AETN272954,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,14,2021,5,4,0,24,C.Raghul,M,IND,25,29,,144092,257675,VILLIVAKKAM,GEN,CHENNAI,CHENNAI CITY REGION,23,55.92,0.02,yes,0,0,2.7,AETN272958,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,1,SIVAKUMAR.P,M,DMK,81727,55,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,61.13,no,55013,41.15,2.33,AETN272961,,10192,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,2,KALYANI.P.L,F,ADMK,26714,55,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,19.98,no,15793,11.81,2.33,AETN272960,,930,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,3,ILLAVANJI.Dr.R,F,NTK,10921,44,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,8.17,yes,1211,0.91,2.33,AETN272964,,5533,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,4,OBATH.S,M,MNM,9710,30,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,7.26,yes,7923,5.93,2.33,AETN272965,,24404,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,5,SEKAR.M.P,M,DMDK,1787,40,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,1.34,yes,741,0.55,2.33,AETN272962,,2956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,6,None Of The Above,,NOTA,1046,,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,0.78,,691,0.52,2.33,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,7,BAGAVATH SINGH.M,M,BSP,355,60,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,0.27,yes,141,0.11,2.33,AETN272963,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Tamil_Nadu,12,15,2021,5,4,0,8,SIHAMANI.G,M,IND,214,51,,133696,220547,THIRU-VI-KA-NAGAR,SC,CHENNAI,CHENNAI CITY REGION,23,60.62,0.16,yes,70,0.05,2.33,AETN272974,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,,,State Assembly Election (AE)
